neighbourhood,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_dayofweek,neighbourhood_group_Central Region,neighbourhood_group_North-East Region,neighbourhood_group_West Region,neighbourhood_group_East Region,neighbourhood_group_North Region,last_review_season_Southwest Monsoon,last_review_season_Northeast Monsoon,last_review_season_Hot and Dry,last_review_season_Inter-monsoon,room_type_Private room,room_type_Entire home/apt,room_type_Shared room,airbnb_era_Post-Maturity,airbnb_era_Maturity,airbnb_era_Significant Growth,airbnb_era_Growth,price
135.9655172413793,1.31419,103.86014,0.5476604871793528,1.8600403226689675,0.35081169616146923,11,360,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,235
157.45038167938932,1.30432,103.85016,0.8827548615480663,2.324115787237005,0.5975050448834652,10,297,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,119
89.20689655172414,1.38118,103.96262,1.3755669077328003,0.6294841510589716,0.029078206037454746,3,364,5.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33
111.03030303030303,1.33875,103.78188,0.7632875349901244,2.3536154106474165,0.6118979497205992,2,75,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,135
157.45038167938932,1.3011,103.84981,1.2479061098564308,0.6294841510589716,0.28068465626101025,67,344,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,200
157.45038167938932,1.30205,103.85804,0.5476604871793528,0.9444332094556629,0.06517566394409594,7,233,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,119
157.45038167938932,1.31082,103.85398,0.7632875349901244,0.6294841510589716,0.27573429957783063,1,30,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,24
95.53125,1.35625,103.95988,0.8827548615480663,2.172261157827184,0.5857804594300612,1,86,3.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,500
142.6863157894737,1.31613,103.88735,0.7632875349901244,2.2909591858984855,0.60245229183245,26,208,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,72
153.04395604395606,1.29816,103.8423,0.8827548615480663,1.146990051546535,0.7067185085990645,1,336,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,300
129.52272727272728,1.31592,103.90672,0.7632875349901244,0.6294841510589716,0.08217661194583258,10,365,3.0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,58
157.45038167938932,1.30757,103.85566,0.7632875349901244,2.3737445037666354,0.6744863665601114,13,150,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,94
102.6923076923077,1.4382,103.82685,0.5476604871793528,2.079758854931614,0.5030685285836864,7,364,6.0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,78
171.4394618834081,1.32389,103.84872,0.5476604871793528,0.6294841510589716,0.48319721436189694,2,0,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,131
92.3913043478261,1.34701,103.72155,1.0877874362219921,1.5724373905921767,0.24437820468769114,14,365,5.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,62
218.83333333333334,1.27515,103.84504,1.1136725303549089,0.6294841510589716,0.3177496588962614,274,0,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,194
218.83333333333334,1.27534,103.84711,1.287246019848224,2.020986042528727,0.28068465626101025,13,0,2.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,260
154.3695652173913,1.30025,103.90166,1.2132397263614954,2.020986042528727,0.4256406847607517,8,329,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,228
172.9268292682927,1.29361,103.76746,1.014689540741857,2.242978160620573,0.3908285434270566,2,115,5.0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,81
105.0,1.43089,103.7943,1.287246019848224,0.6294841510589716,0.05642093609539817,1,363,6.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,44
157.45038167938932,1.3037,103.84988,0.5476604871793528,0.6294841510589716,0.019586148211334076,1,0,1.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,110
135.9655172413793,1.31254,103.85963,0.5476604871793528,2.360500332761349,0.4226645880461603,20,358,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,303
135.9655172413793,1.31218,103.86068,0.5476604871793528,1.4059131647005323,0.3133493518064337,64,365,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,56
157.45038167938932,1.30385,103.85095,0.5476604871793528,1.4968246860306311,0.129441045381051,14,357,1.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,33
147.58793969849245,1.26737,103.81082,0.8827548615480663,2.339276966664809,0.708310802984408,4,39,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,399
142.6863157894737,1.31172,103.87916,0.7632875349901244,1.6925959414637473,0.7479962838795794,13,248,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,460
129.52272727272728,1.30818,103.9087,1.3755669077328003,0.9444332094556629,0.05642093609539817,1,0,2.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,81
151.43722943722943,1.28278,103.84432,0.5476604871793528,0.6294841510589716,0.48319721436189694,14,2,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,106
142.6863157894737,1.31449,103.89031,0.7632875349901244,1.4059131647005323,0.22175935597682567,6,0,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,56
227.13793103448276,1.2989,103.84255,1.055705359286362,2.061317090012272,0.4854980045407398,22,305,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,460
135.9655172413793,1.3215,103.86445,0.5476604871793528,2.5092544553620155,0.7993599487418533,2,192,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,189
147.58793969849245,1.28909,103.80749,1.287246019848224,1.8600403226689675,0.14406002975475368,32,331,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,40
78.51851851851852,1.37745,103.74565,0.7632875349901244,1.9496595604481448,0.37335043917571636,1,179,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,50
171.4394618834081,1.32774,103.84789,1.2039839690360306,0.6294841510589716,0.05642093609539817,67,365,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,119
190.68,1.30768,103.82017,1.014689540741857,2.3801192811460825,0.428581674571297,1,74,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,104
153.04395604395606,1.29577,103.83939,0.7632875349901244,2.272742127095055,0.4988103128265196,27,323,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,140
147.58793969849245,1.28653,103.83382,1.0877874362219921,0.6294841510589716,0.1368170853048494,6,360,2.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,65
171.4394618834081,1.32207,103.84228,0.8827548615480663,1.7853009529303008,0.5153417899207884,2,100,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,158
218.83333333333334,1.27501,103.84524,1.287246019848224,0.6294841510589716,0.12192827469876251,274,299,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,290
135.9655172413793,1.30099,103.86228,0.8827548615480663,1.293148584843654,0.4638781998556368,1,10,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,156
154.84883720930233,1.28806,103.83663,0.7632875349901244,0.6294841510589716,0.342886113222803,34,361,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,525
172.9268292682927,1.31338,103.7597,0.8827548615480663,0.6294841510589716,0.07375926134859656,76,364,5.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,350
151.43722943722943,1.2832,103.84207,1.353312099935691,0.6294841510589716,0.10647733208888645,59,356,5.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,67
129.52272727272728,1.33135,103.94103,0.7632875349901244,1.4059131647005323,0.129441045381051,1,0,1.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,90
142.6863157894737,1.3134,103.89316,0.5476604871793528,1.6368048831477897,0.6370855242104172,4,339,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,199
147.58793969849245,1.28373,103.83067,1.014689540741857,2.1586439249891747,0.5342643850317081,1,0,4.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,350
157.45038167938932,1.30279,103.86149,1.287246019848224,0.6294841510589716,0.19131405404642246,274,261,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,106
154.3695652173913,1.30603,103.9134,0.5476604871793528,1.8245155980566627,0.5030685285836864,4,345,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,46
142.6863157894737,1.31555,103.8877,0.7632875349901244,2.272742127095055,0.6886585156044628,26,214,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,67
109.81132075471699,1.33541,103.74163,1.014689540741857,1.7416538462385138,0.28556088550637265,6,162,4.0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,69
142.6863157894737,1.31333,103.90434,1.353312099935691,2.020986042528727,0.342886113222803,2,0,1.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,139
171.4394618834081,1.32611,103.84476,1.2039839690360306,2.3161997050993395,0.4226645880461603,203,365,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,300
129.52272727272728,1.32071,103.9111,1.055705359286362,0.9444332094556629,0.23885917900771805,109,326,6.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,100
157.45038167938932,1.3011,103.85165,0.7632875349901244,0.9444332094556629,0.3804767584641529,2,50,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,232
135.9655172413793,1.30988,103.87346,0.7632875349901244,0.9444332094556629,0.07375926134859656,11,365,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,224
151.43722943722943,1.28361,103.84294,0.5476604871793528,0.9444332094556629,0.5910964169280265,6,363,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,160
147.58793969849245,1.27803,103.83856,0.7632875349901244,1.293148584843654,0.657563649378587,10,65,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,94
151.43722943722943,1.28407,103.8436,1.353312099935691,1.146990051546535,0.09043241689843162,112,356,5.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,65
105.0,1.43268,103.77437,1.287246019848224,1.4968246860306311,0.3133493518064337,2,323,5.0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,50
87.12962962962963,1.37534,103.87804,1.055705359286362,1.5724373905921767,0.29036461131286717,22,351,5.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,250
151.43722943722943,1.28133,103.84417,0.5476604871793528,0.9444332094556629,0.6341695583822058,14,4,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,112
111.03030303030303,1.31936,103.78824,0.7632875349901244,2.398337689059907,0.6759135444612691,2,327,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,60
87.12962962962963,1.37461,103.90443,1.014689540741857,1.293148584843654,0.40723524622320845,1,358,3.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,56
142.6863157894737,1.31372,103.88747,0.5476604871793528,2.6715851601297,0.7595959537916346,1,90,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,118
147.58793969849245,1.28415,103.8327,0.5476604871793528,1.5724373905921767,0.5153417899207884,24,328,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,264
157.45038167938932,1.30208,103.86187,1.0877874362219921,1.89245096344469,0.7012238091130778,10,161,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,528
157.45038167938932,1.30792,103.85075,0.5476604871793528,0.6294841510589716,0.1368170853048494,109,365,6.0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,26
154.3695652173913,1.30101,103.89784,0.5476604871793528,0.6294841510589716,0.029078206037454746,1,0,4.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,269
111.03030303030303,1.31125,103.79494,1.0877874362219921,0.9444332094556629,0.2604214878014762,8,358,6.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,35
171.4394618834081,1.32144,103.85294,1.287246019848224,0.9444332094556629,0.14406002975475368,8,291,4.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,50
135.9655172413793,1.31161,103.85573,0.7632875349901244,2.3465440160453634,0.652521046087281,13,138,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,131
142.6863157894737,1.31257,103.88399,0.5476604871793528,1.293148584843654,0.4166045753442146,1,351,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,90
135.9655172413793,1.31484,103.85886,0.7632875349901244,0.6294841510589716,0.32208761150508985,1,0,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,22
187.42372881355934,1.306,103.84014,0.7632875349901244,2.477722578446427,0.6436578896189499,1,76,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,75
92.3913043478261,1.33917,103.71843,1.153089412301921,0.6294841510589716,0.3263645028777268,1,236,6.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,31
151.43722943722943,1.28477,103.84167,1.353312099935691,0.6294841510589716,0.0474900028023225,59,354,5.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,39
147.58793969849245,1.27252,103.83405,0.7632875349901244,2.1137328411173617,0.4638781998556368,9,362,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,85
157.45038167938932,1.30735,103.85219,0.7632875349901244,2.5556374436729032,0.7269406017876251,5,347,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,58
135.9655172413793,1.3121,103.85781,1.2359171926329946,0.6294841510589716,0.48319721436189694,48,360,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,51
121.60606060606061,1.2922,103.80806,0.8827548615480663,1.146990051546535,0.10647733208888645,11,365,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,269
135.9655172413793,1.30952,103.86208,0.7632875349901244,1.9222023655045097,0.37693668500721106,1,2,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,331
157.45038167938932,1.30258,103.84811,1.014689540741857,2.1137328411173617,0.3088853605516654,67,48,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,90
153.04395604395606,1.29389,103.83754,0.5476604871793528,2.398337689059907,0.793004516238159,7,5,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,287
142.6863157894737,1.31301,103.88514,1.0877874362219921,0.9444332094556629,0.19131405404642246,1,0,1.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,81
218.83333333333334,1.27494,103.84435,1.287246019848224,0.6294841510589716,0.24981027224909663,274,349,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,146
157.45038167938932,1.30213,103.8483,1.1936098210627528,1.4968246860306311,0.14406002975475368,3,205,6.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,50
151.43722943722943,1.28186,103.84308,0.5476604871793528,1.146990051546535,0.5413454595248726,6,344,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,169
218.83333333333334,1.27506,103.84385,1.287246019848224,0.6294841510589716,0.23885917900771805,274,307,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,192
129.52272727272728,1.30552,103.92559,0.5476604871793528,2.1137328411173617,0.4482348930088285,6,54,6.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,150
227.13793103448276,1.30002,103.84668,0.5476604871793528,2.3318044156161033,0.7958667947317456,4,311,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,446
151.43722943722943,1.28364,103.8435,0.5476604871793528,1.8600403226689675,0.47374589652249466,5,306,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,150
171.4394618834081,1.32164,103.843,0.7632875349901244,0.6294841510589716,0.0474900028023225,6,365,4.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,87
264.4788732394366,1.30379,103.83402,0.7632875349901244,1.6925959414637473,0.5481700168755395,3,54,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,349
92.36842105263158,1.34432,103.86255,0.5476604871793528,2.3161997050993395,0.41039649078625795,3,267,0.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,78
135.9655172413793,1.31452,103.8538,0.5476604871793528,1.4059131647005323,0.46134303392310455,9,314,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,110
101.9,1.3505,103.75507,0.5476604871793528,2.1137328411173617,0.3585255264817807,3,334,6.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,56
151.43722943722943,1.28486,103.84178,1.353312099935691,0.6294841510589716,0.06517566394409594,112,343,4.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,57
142.6863157894737,1.31323,103.88802,0.9600242569509456,2.646345921125776,0.6737662607509971,84,41,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,82
264.4788732394366,1.3002,103.84288,1.055705359286362,1.6925959414637473,0.3468759053290432,22,332,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,350
135.9655172413793,1.32433,103.86437,0.7632875349901244,2.7012367531224233,0.7503288829941663,2,136,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,83
135.9655172413793,1.3107,103.85883,1.2039839690360306,0.6294841510589716,0.1368170853048494,157,354,1.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,165
92.36842105263158,1.3461,103.87647,0.9600242569509456,0.6294841510589716,0.48319721436189694,1,261,1.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,51
190.68,1.29423,103.82608,0.7632875349901244,0.6294841510589716,0.15117338738941977,78,364,6.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,706
151.43722943722943,1.28625,103.84409,0.7632875349901244,2.4041292574595583,0.779660655088219,6,188,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,519
121.60606060606061,1.30574,103.80105,0.5476604871793528,1.146990051546535,0.06517566394409594,1,331,3.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,58
151.43722943722943,1.28094,103.84574,0.5476604871793528,0.6294841510589716,0.48319721436189694,14,1,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,106
135.9655172413793,1.30363,103.86148,0.7632875349901244,1.146990051546535,0.5857804594300612,4,307,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,219
151.43722943722943,1.28325,103.84138,0.8827548615480663,1.998827165142276,0.6723128194036452,7,332,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,99
157.45038167938932,1.30771,103.84712,0.7632875349901244,0.9444332094556629,0.5857804594300612,38,327,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,101
151.43722943722943,1.28388,103.84398,1.2812560562488344,0.9444332094556629,0.03837758828980417,112,333,1.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,50
157.45038167938932,1.30295,103.84784,0.5476604871793528,0.6294841510589716,0.09853120329444137,1,0,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,137
154.3695652173913,1.29969,103.90046,0.7632875349901244,1.9222023655045097,0.39751427015814483,5,0,5.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,225
157.45038167938932,1.30777,103.85527,0.7632875349901244,2.431219476301474,0.7056428904552303,13,128,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,94
157.45038167938932,1.29974,103.85025,1.153089412301921,0.9444332094556629,0.1368170853048494,141,260,2.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,131
153.04395604395606,1.29462,103.83855,0.5476604871793528,2.66817530576923,0.6463796523484094,48,309,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,200
92.3913043478261,1.34717,103.69488,0.5476604871793528,1.9222023655045097,0.48087199656736196,4,345,2.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,69
109.81132075471699,1.33628,103.74104,1.353312099935691,0.9444332094556629,0.08217661194583258,1,180,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,281
153.04395604395606,1.29508,103.84085,1.014689540741857,0.9444332094556629,0.029078206037454746,1,0,5.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,181
142.6863157894737,1.31368,103.88597,0.9600242569509456,2.3672073574214783,0.45618766368713487,67,67,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,85
157.45038167938932,1.30002,103.84745,0.5476604871793528,1.146990051546535,0.3585255264817807,3,108,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,89
171.4394618834081,1.31972,103.84736,0.5476604871793528,0.6294841510589716,0.1976089851863681,1,0,4.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,150
733.7333333333333,1.36144,103.76917,0.5476604871793528,1.89245096344469,0.7363858079502169,1,46,2.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,29
147.58793969849245,1.28236,103.83243,0.5476604871793528,1.4968246860306311,0.5113318260435314,25,277,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,104
111.03030303030303,1.32118,103.80424,0.7632875349901244,2.360500332761349,0.48087199656736196,1,68,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,81
142.6863157894737,1.31317,103.88788,1.014689540741857,0.6294841510589716,0.09853120329444137,113,322,4.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,300
142.6863157894737,1.31368,103.89405,0.7632875349901244,1.9751195948598184,0.7765565224088135,3,248,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,185
135.9655172413793,1.30796,103.86323,1.2359171926329946,0.9444332094556629,0.06517566394409594,83,360,5.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,50
157.45038167938932,1.30947,103.85389,0.7632875349901244,1.5724373905921767,0.7000889507149674,8,328,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,131
187.42372881355934,1.30582,103.84645,1.2132397263614954,0.6294841510589716,0.07375926134859656,203,365,5.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,128
153.04395604395606,1.29803,103.83783,1.2132397263614954,1.146990051546535,0.7067185085990645,10,332,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,299
218.83333333333334,1.27479,103.84384,1.287246019848224,0.9444332094556629,0.1976089851863681,274,335,4.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,146
142.6863157894737,1.30964,103.88176,0.5476604871793528,0.9444332094556629,0.6341695583822058,37,352,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,69
154.3695652173913,1.30876,103.90045,0.7632875349901244,2.3318044156161033,0.5250301766914216,9,144,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,164
218.83333333333334,1.27532,103.84511,0.9600242569509456,0.6294841510589716,0.019586148211334076,1,0,5.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,181
129.52272727272728,1.30986,103.93345,0.5476604871793528,2.2909591858984855,0.5579550762235753,1,277,5.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,133
147.58793969849245,1.28976,103.80896,1.287246019848224,1.8600403226689675,0.129441045381051,32,340,5.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,44
92.3913043478261,1.35199,103.72251,0.8827548615480663,0.6294841510589716,0.0474900028023225,1,0,5.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,160
129.52272727272728,1.33042,103.90565,0.7632875349901244,2.2097480296749494,0.40723524622320845,1,312,3.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,128
129.52272727272728,1.32953,103.91386,0.5476604871793528,2.129438654976997,0.36971712812783863,1,0,5.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,56
151.43722943722943,1.28468,103.8416,0.8827548615480663,1.4968246860306311,0.640879917987171,7,356,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,87
171.4394618834081,1.32432,103.85357,0.8827548615480663,1.89245096344469,0.6899199883454363,9,59,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,119
153.04395604395606,1.29409,103.83578,0.8827548615480663,0.6294841510589716,0.10647733208888645,203,255,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,287
121.60606060606061,1.30439,103.78417,1.3755669077328003,2.0417675711815075,0.3347401000476647,3,0,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,57
154.3695652173913,1.29912,103.88548,1.0877874362219921,1.7853009529303008,0.3468759053290432,7,69,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,156
218.83333333333334,1.27705,103.84905,0.9600242569509456,1.6368048831477897,0.3468759053290432,15,344,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,281
135.9655172413793,1.2999,103.88529,1.0877874362219921,1.4059131647005323,0.4922575339730101,15,155,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,126
129.52272727272728,1.32492,103.92872,0.5476604871793528,0.6294841510589716,0.4535665205142757,6,118,4.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,219
135.9655172413793,1.31072,103.85939,0.5476604871793528,2.4207375422838715,0.6141706854232122,20,354,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,56
135.9655172413793,1.30466,103.86193,0.5476604871793528,2.762923237707784,0.8084801683272675,9,108,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,110
135.9655172413793,1.31925,103.86012,0.5476604871793528,1.4968246860306311,0.7067185085990645,2,259,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,219
154.84883720930233,1.28884,103.84901,0.8827548615480663,2.3801192811460825,0.7691075859348798,1,96,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,200
154.84883720930233,1.28759,103.84982,1.0877874362219921,1.146990051546535,0.11427500561597995,40,365,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,160
142.6863157894737,1.31464,103.88642,0.9600242569509456,2.516501649522942,0.5595357163870861,84,55,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,85
135.9655172413793,1.31137,103.85681,1.2359171926329946,0.6294841510589716,0.029078206037454746,59,342,5.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,44
121.60606060606061,1.2792,103.78634,0.8827548615480663,2.2532518706894633,0.5514903449978503,1,244,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,237
121.60606060606061,1.30331,103.78429,1.287246019848224,0.6294841510589716,0.32208761150508985,274,285,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,158
129.52272727272728,1.30933,103.92491,0.7632875349901244,1.4968246860306311,0.6567368674256738,2,326,6.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,58
135.9655172413793,1.32371,103.86561,0.7632875349901244,1.89245096344469,0.6886585156044628,14,233,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,240
111.03030303030303,1.31604,103.78136,0.8827548615480663,2.5433487368536514,0.6301844338426712,8,314,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,67
